ID,StoreID,MachineType,Issue,Status,ReportedDate
MAI-00001,ShopA,Alkaline,Filter Replacement,Pending,2025-03-09
MAI-00002,ShopA,Alkaline,Low Pressure,Pending,2024-12-28
MAI-00003,ShopA,Alkaline,Low Pressure,Done,2025-04-17
MAI-00004,ShopA,RO,Filter Replacement,Done,2025-05-19
MAI-00005,ShopA,RO,Power Issue,Pending,2024-12-18
MAI-00006,ShopA,RO,Low Pressure,Pending,2025-06-07
MAI-00007,ShopA,RO,Filter Replacement,Pending,2025-04-30
MAI-00008,ShopA,RO,Leak Detected,Done,2025-02-09
MAI-00009,ShopA,RO,Leak Detected,Done,2025-02-03
MAI-00010,ShopA,Hydrogen,Power Issue,Pending,2025-01-16
MAI-00011,ShopA,Hydrogen,Low Pressure,Pending,2025-04-15
MAI-00012,ShopA,Hydrogen,Filter Replacement,Pending,2025-01-28
MAI-00013,ShopA,Hydrogen,Power Issue,Pending,2024-12-09
MAI-00014,ShopA,Hydrogen,Leak Detected,Pending,2025-04-13
MAI-00015,ShopA,Hydrogen,Power Issue,Done,2024-12-18
MAI-00016,ShopA,Ice,Leak Detected,Done,2025-03-16
MAI-00017,ShopA,Ice,Leak Detected,Done,2025-04-11
MAI-00018,ShopA,Ice,Low Pressure,Done,2025-02-06
MAI-00019,ShopA,Ice,Power Issue,Done,2025-04-13
MAI-00020,ShopA,Ice,Power Issue,Done,2025-04-27
MAI-00021,ShopA,Ice,Leak Detected,Pending,2025-01-02
MAI-00022,ShopA,Ice,Power Issue,Done,2025-02-20
MAI-00023,ShopA,UV,Power Issue,Pending,2025-02-10
MAI-00024,ShopA,UV,Power Issue,Done,2025-01-23
MAI-00025,ShopA,UV,Filter Replacement,Done,2025-05-27
MAI-00026,ShopA,UV,Power Issue,Pending,2025-06-05
MAI-00027,ShopA,UV,Power Issue,Done,2025-04-11
MAI-00028,ShopA,Mineral,Low Pressure,Done,2024-12-16
MAI-00029,ShopA,Mineral,Leak Detected,Done,2025-04-17
MAI-00030,ShopA,Mineral,Low Pressure,Done,2024-12-24
MAI-00031,ShopA,Mineral,Low Pressure,Done,2025-05-30
MAI-00032,ShopB,Alkaline,Power Issue,Done,2025-04-01
MAI-00033,ShopB,Alkaline,Filter Replacement,Done,2025-02-13
MAI-00034,ShopB,Alkaline,Leak Detected,Done,2025-04-12
MAI-00035,ShopB,Alkaline,Filter Replacement,Done,2025-05-20
MAI-00036,ShopB,Alkaline,Power Issue,Pending,2025-04-02
MAI-00037,ShopB,Alkaline,Leak Detected,Pending,2025-05-04
MAI-00038,ShopB,RO,Low Pressure,Pending,2025-05-15
MAI-00039,ShopB,RO,Filter Replacement,Pending,2025-05-12
MAI-00040,ShopB,RO,Filter Replacement,Done,2025-03-16
MAI-00041,ShopB,Hydrogen,Filter Replacement,Pending,2025-04-29
MAI-00042,ShopB,Hydrogen,Leak Detected,Done,2025-04-20
MAI-00043,ShopB,Hydrogen,Leak Detected,Pending,2025-04-25
MAI-00044,ShopB,Hydrogen,Power Issue,Pending,2025-04-25
MAI-00045,ShopB,Hydrogen,Leak Detected,Done,2025-02-21
MAI-00046,ShopB,Ice,Leak Detected,Pending,2025-03-24
MAI-00047,ShopB,Ice,Filter Replacement,Pending,2024-12-12
MAI-00048,ShopB,Ice,Filter Replacement,Done,2025-04-22
MAI-00049,ShopB,Ice,Filter Replacement,Pending,2025-04-12
MAI-00050,ShopB,Ice,Low Pressure,Pending,2025-02-19
MAI-00051,ShopB,UV,Leak Detected,Pending,2025-05-19
MAI-00052,ShopB,UV,Filter Replacement,Done,2025-02-16
MAI-00053,ShopB,UV,Power Issue,Pending,2025-05-25
MAI-00054,ShopB,UV,Filter Replacement,Pending,2025-02-16
MAI-00055,ShopB,Mineral,Power Issue,Pending,2025-04-17
MAI-00056,ShopB,Mineral,Leak Detected,Pending,2024-12-12
MAI-00057,ShopB,Mineral,Power Issue,Pending,2025-05-08
MAI-00058,ShopC,Alkaline,Low Pressure,Done,2025-02-26
MAI-00059,ShopC,Alkaline,Filter Replacement,Done,2025-04-19
MAI-00060,ShopC,Alkaline,Power Issue,Pending,2025-02-17
MAI-00061,ShopC,Alkaline,Low Pressure,Done,2025-01-03
MAI-00062,ShopC,Alkaline,Low Pressure,Done,2025-03-15
MAI-00063,ShopC,Alkaline,Leak Detected,Done,2025-01-01
MAI-00064,ShopC,Alkaline,Low Pressure,Done,2025-05-01
MAI-00065,ShopC,RO,Leak Detected,Done,2025-06-06
MAI-00066,ShopC,RO,Power Issue,Done,2024-12-13
MAI-00067,ShopC,RO,Filter Replacement,Done,2025-03-14
MAI-00068,ShopC,RO,Filter Replacement,Done,2025-02-04
MAI-00069,ShopC,RO,Power Issue,Done,2025-02-06
MAI-00070,ShopC,Hydrogen,Filter Replacement,Done,2025-05-02
MAI-00071,ShopC,Hydrogen,Leak Detected,Pending,2025-03-04
MAI-00072,ShopC,Hydrogen,Leak Detected,Pending,2025-01-02
MAI-00073,ShopC,Hydrogen,Leak Detected,Pending,2025-04-13
MAI-00074,ShopC,Hydrogen,Power Issue,Done,2025-01-14
MAI-00075,ShopC,Hydrogen,Leak Detected,Pending,2025-04-21
MAI-00076,ShopC,Ice,Power Issue,Done,2025-02-11
MAI-00077,ShopC,Ice,Leak Detected,Pending,2025-03-05
MAI-00078,ShopC,Ice,Power Issue,Pending,2025-03-01
MAI-00079,ShopC,Ice,Leak Detected,Done,2025-02-15
MAI-00080,ShopC,Ice,Power Issue,Done,2025-04-27
MAI-00081,ShopC,Ice,Leak Detected,Done,2025-05-24
MAI-00082,ShopC,UV,Filter Replacement,Pending,2025-04-11
MAI-00083,ShopC,UV,Filter Replacement,Done,2025-03-27
MAI-00084,ShopC,UV,Filter Replacement,Pending,2025-01-10
MAI-00085,ShopC,UV,Filter Replacement,Pending,2025-04-21
MAI-00086,ShopC,UV,Power Issue,Pending,2025-01-28
MAI-00087,ShopC,UV,Power Issue,Done,2024-12-18
MAI-00088,ShopC,Mineral,Power Issue,Pending,2025-05-18
MAI-00089,ShopC,Mineral,Power Issue,Done,2025-04-28
MAI-00090,ShopC,Mineral,Low Pressure,Pending,2024-12-11
MAI-00091,ShopC,Mineral,Low Pressure,Done,2025-03-30
